,Can,Laf,Lag,Dep,Sak,Eas,Rup,GOG,Out,Man,Tou
225,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
226,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
227,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
228,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
229,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
230,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
231,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
232,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
233,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
234,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
235,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
236,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
237,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
238,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
239,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
240,192.8947368,85.18125,185.9,166.4285714,9.991428571,253.65,697.3333333,69.8175,230.5473082,276.8871409,139.2341012
241,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
242,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
243,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
244,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
245,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
246,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
247,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
248,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
249,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
250,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
251,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
252,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
253,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
254,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
255,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
256,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
257,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
258,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
259,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
260,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
261,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
262,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
263,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
264,190.2105263,84.06875,183.95,164.2857143,9.765,250.0,691.952381,68.64875,227.7552733,267.115247,138.0579508
265,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
266,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
267,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
268,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
269,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
270,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
271,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
272,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
273,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
274,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
275,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
276,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
277,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
278,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
279,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
280,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
281,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
282,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
283,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
284,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
285,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
286,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
287,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
288,187.5263158,82.9,182.1,161.9047619,9.567857143,246.55,688.1428571,67.430625,228.0438324,244.9477227,137.8631891
289,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
290,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
291,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
292,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
293,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
294,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
295,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
296,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
297,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
298,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
299,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
300,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
301,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
302,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
303,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
304,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
305,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
306,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
307,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
308,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
309,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
310,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
311,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
312,185.4736842,81.6875,180.55,160.0952381,9.334285714,243.05,684.7619048,66.3425,224.9727961,239.8095366,137.0230382
313,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
314,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
315,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
316,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
317,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
318,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
319,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
320,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
321,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
322,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
323,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
324,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
325,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
326,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
327,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
328,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
329,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
330,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
331,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
332,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
333,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
334,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
335,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
336,182.9473684,80.49375,178.7,157.8095238,9.133571429,238.9,678.9047619,65.220625,221.0923496,234.3939776,135.3852939
337,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
338,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
339,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
340,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
341,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
342,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
343,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
344,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
345,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
346,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
347,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
348,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
349,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
350,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
351,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
352,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
353,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
354,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
355,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
356,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
357,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
358,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
359,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
360,180.4736842,79.5375,176.95,155.9047619,8.932857143,235.35,673.2380952,64.23875,220.2727363,243.9346718,133.3750873
361,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
362,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
363,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
364,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
365,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
366,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
367,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
368,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
369,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
370,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
371,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
372,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
373,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
374,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
375,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
376,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
377,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
378,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
379,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
380,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
381,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
382,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
383,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
384,177.8421053,77.7,175.0,153.8571429,8.726428571,232.6,670.6190476,63.206875,220.7362212,257.9247112,133.3804846
